0,0.06934506308715421
1,0.12389007283034911
2,0.0
3,0.8687949224876581
4,0.45464105608961125
5,0.0
6,0.0
7,0.7345204950565553
8,0.642688118971914
9,0.32703966649239957
10,0.41311732856428
11,0.0
12,0.5157051110116301
13,0.0
14,0.8687949224876581
15,0.7227265726449517
16,0.2139862647345275
17,0.289598307495886
18,0.16958010263680803
19,0.8687949224876581
20,0.0
21,0.0
22,0.7227265726449517
23,0.0
24,0.7557415207297861
25,0.6327080164462336
26,0.0
27,0.45917841013269406
28,0.8687949224876581
29,0.0
30,0.5296347172140421
31,0.0
32,0.32958335400794236
33,0.9218235822624828
34,0.0
35,0.6131471927654585
36,0.12785545579044516
37,0.4736894587539666
38,0.43067655807339306
39,0.4736894587539666
40,0.289598307495886
41,0.16102233399262758
42,0.0
43,0.6062493248765826
44,0.3391602052736162
45,0.6785815599127776
46,0.48522855511632257
47,0.33916020527361607
48,0.0
49,0.41607037852292533
50,0.0
51,0.0
52,0.0
53,0.0
54,0.5451460277895953
55,0.0
56,0.2640681225725909
57,0.5087403079104242
58,0.20208310829219417
59,0.0
